,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,2
81,4
82,6
83,7
84,8
85,9
86,11
87,13
88,13
89,13
90,15
91,16
92,16
93,16
94,16
95,18
96,22
97,24
98,25
99,28
100,28
101,29
102,29
103,30
104,30
105,32
106,33
107,33
108,35
109,36
110,36
111,36
112,36
113,37
114,38
115,39
116,39
117,40
118,40
119,40
120,40
121,40
122,40
123,42
124,42
125,42
126,43
127,43
128,43
129,43
130,43
131,43
132,43
133,45
134,45
135,45
136,45
137,45
138,45
139,45
140,45
141,45
142,45
143,45
144,45
145,45
146,45
147,45
148,45
149,45
150,45
151,45
152,45
153,45
154,45
155,45
156,45
157,45
158,45
159,45
160,45
161,45
162,45
163,45
164,45
165,45
166,45
167,45
168,45
169,45
170,45
171,45
172,45
173,45
174,45
175,45
176,45
177,45
178,45
179,45
180,45
181,45
182,45
183,45
184,45
185,45
186,45
187,45
188,45
189,45
190,45
191,45
192,45
193,45
194,45
195,45
196,45
197,45
198,45
199,45
200,45
201,45
202,45
203,45
204,45
205,45
206,45
207,45
208,45
209,45
210,45
211,45
212,45
213,45
214,45
215,45
216,45
217,45
218,45
219,45
220,45
221,45
222,45
223,45
224,45
225,45
226,45
227,45
228,46
229,46
230,46
231,46
232,46
233,46
234,46
235,46
236,46
237,46
238,46
